-1.7393159866333008	-0.19314856827259064	1.0
-1.298837423324585	-0.31862086057662964	1.0
-0.4080825448036194	-1.093398094177246	1.0
-0.35816338658332825	-1.2005083560943604	1.0
-1.3401622772216797	-0.303544819355011	1.0
-1.8066577911376953	-0.17936840653419495	1.0
-0.24688874185085297	-1.5197232961654663	1.0
-0.2784779965877533	-1.4144262075424194	1.0
-1.1408095359802246	-0.3850160241127014	1.0
-1.6239089965820312	-0.21955828368663788	1.0
-1.3530285358428955	-0.29902124404907227	1.0
-1.9172661304473877	-0.15900544822216034	1.0
-1.653608798980713	-0.21239906549453735	1.0
-0.30894386768341064	-1.3250936269760132	1.0
-0.1728496104478836	-1.8405134677886963	1.0
-1.3208634853363037	-0.3104795515537262	1.0
-1.871461272239685	-0.16711607575416565	1.0
-0.2248377501964569	-1.6026899814605713	1.0
-1.6625369787216187	-0.21029789745807648	1.0
-2.2849438190460205	-0.107340008020401	1.0
-0.2958284914493561	-1.362245798110962	1.0
-1.6137090921401978	-0.2220785915851593	1.0
-0.38835206627845764	-1.1337429285049438	1.0
-0.41510993242263794	-1.0795972347259521	1.0
-1.364243507385254	-0.2951417863368988	1.0
