-8.020211219787598	-0.00032884435495361686	1.0
-8.020730972290039	-0.00032860602368600667	1.0
-3.7788631743751466e-05	-10.182621002197266	1.0
-0.00010322991875000298	-9.178877830505371	1.0
-5.751990795135498	-0.0031815171241760254	1.0
-8.342361450195312	-0.00023827097902540118	1.0
-0.014421752654016018	-4.246221542358398	1.0
-0.00044800734031014144	-7.710923194885254	1.0
-0.0018057008273899555	-6.31768274307251	1.0
-0.0025440254248678684	-5.975289821624756	1.0
-8.535020606359467e-05	-9.368449211120605	1.0
-7.37363862991333	-0.0006277974462136626	1.0
-0.0012982996413484216	-6.647383213043213	1.0
-7.06865119934082	-0.0008517451351508498	1.0
-4.590352535247803	-0.010201101191341877	1.0
-6.530060768127441	-0.001459962804801762	1.0
-5.739128589630127	-0.003222750499844551	1.0
-6.734024524688721	-0.001190430368296802	1.0
-0.0002087136817863211	-8.474559783935547	1.0
-9.500529267825186e-05	-9.261466979980469	1.0
-0.0004450284468475729	-7.71757173538208	1.0
-7.746410846710205	-0.0004323977918829769	1.0
-6.897285461425781	-0.0010109796421602368	1.0
-0.000621959799900651	-7.382895469665527	1.0
-0.0011470888275653124	-6.771080017089844	1.0
