-0.0012037658598273993	-6.722905158996582	1.0
-4.565611743601039e-05	-9.995611190795898	1.0
-0.0004440752090886235	-7.719857692718506	1.0
-4.8683600425720215	-0.007715662010014057	1.0
-5.7338023907504976e-05	-9.766167640686035	1.0
-0.001725257490761578	-6.363258361816406	1.0
-0.0037560169585049152	-5.586265563964844	1.0
-6.525927543640137	-0.001466033631004393	1.0
-0.0005165196489542723	-7.5686116218566895	1.0
-6.51773738861084	-0.0014780559577047825	1.0
-0.0012293646577745676	-6.701845169067383	1.0
-0.0004522969538811594	-7.701385974884033	1.0
-6.356836795806885	-0.0017363247461616993	1.0
-6.489139556884766	-0.0015210260171443224	1.0
-0.02291298657655716	-3.7874844074249268	1.0
-4.441211700439453	-0.011851612478494644	1.0
-6.10728120803833	-0.0022291115019470453	1.0
-5.109494209289551	-0.006057475693523884	1.0
-6.372949123382568	-0.0017085968283936381	1.0
-6.329826831817627	-0.0017839246429502964	1.0
-6.556353569030762	-0.0014221088495105505	1.0
-6.437280717364047e-06	-11.945342063903809	1.0
-0.009251581504940987	-4.6875810623168945	1.0
-0.007006835658103228	-4.9643635749816895	1.0
-5.9602869441732764e-05	-9.727828025817871	1.0
