-0.00043096792069263756	-7.749814033508301	1.0
-0.00011944057769142091	-9.032347679138184	1.0
-5.8080668449401855	-0.0030077716801315546	1.0
-0.001348182326182723	-6.609679698944092	1.0
-5.349335670471191	-0.004762615077197552	1.0
-3.4661054611206055	-0.03173677250742912	1.0
-0.0008879532688297331	-7.026995658874512	1.0
-0.001427465584129095	-6.552539825439453	1.0
-0.012605161406099796	-4.37994909286499	1.0
-0.0005768066039308906	-7.458193778991699	1.0
-4.6682634353637695	-0.009432866238057613	1.0
-7.202199459075928	-0.0007452571298927069	1.0
-0.0017225203337147832	-6.364859580993652	1.0
-8.22540732769994e-06	-11.703782081604004	1.0
-0.0008354272576980293	-7.08802604675293	1.0
-3.865161418914795	-0.021182263270020485	1.0
-8.038393020629883	-0.0003228858404327184	1.0
-0.0016277885297313333	-6.421369552612305	1.0
-3.520998477935791	-0.03001594729721546	1.0
-5.603082180023193	-0.003693308448418975	1.0
-0.0014600817812606692	-6.530013084411621	1.0
-0.0003691230376716703	-7.904499053955078	1.0
-5.676450729370117	-0.0034316242672502995	1.0
-3.8151237964630127	-0.022281425073742867	1.0
-7.460261821746826	-0.0005756151513196528	1.0
