-5.439413070678711	-0.004351432900875807	1.0
-3.4045181274414062	-0.03378719091415405	1.0
-0.002428798470646143	-6.021585464477539	1.0
-5.5699968338012695	-0.0038177715614438057	1.0
-5.654236316680908	-0.0035088418517261744	1.0
-6.834140300750732	-0.001076952670700848	1.0
-3.8063981533050537	-0.022478895261883736	1.0
-0.0019271865021437407	-6.2526535987854	1.0
-0.0003793711948674172	-7.877237319946289	1.0
-6.212376594543457	-0.002006423892453313	1.0
-0.0009617946925573051	-6.947170257568359	1.0
-0.00022265815641731024	-8.410244941711426	1.0
-2.7418097943154862e-06	-12.817524909973145	1.0
-5.184113502502441	-0.0056206281296908855	1.0
-0.0006685405969619751	-7.310781478881836	1.0
-0.0023801589850336313	-6.041778564453125	1.0
-0.009771373122930527	-4.633174896240234	1.0
-0.00302108284085989	-5.803645610809326	1.0
-4.508673667907715	-0.01107415184378624	1.0
-2.880943536758423	-0.05771584063768387	1.0
-0.00010930894495686516	-9.121200561523438	1.0
-4.935591220855713	-0.007212198339402676	1.0
-3.688932180404663	-0.025316469371318817	1.0
-4.539279460906982	-0.010738562792539597	1.0
-0.0033258858602494	-5.707664489746094	1.0
