-1.168244216387393e-05	-11.355371475219727	1.0
-0.005606166087090969	-5.1866936683654785	1.0
-6.021058082580566	-0.0024301065132021904	1.0
-8.799692153930664	-0.00015078838623594493	1.0
-9.516886711120605	-7.354942499659956e-05	1.0
-0.0010798105504363775	-6.831517696380615	1.0
-0.00027426297310739756	-8.201634407043457	1.0
-0.00011336160969221964	-9.084864616394043	1.0
-4.611328601837158	-0.009988325648009777	1.0
-7.953291416168213	-0.0003516055876389146	1.0
-5.949583053588867	-0.002610372845083475	1.0
-5.364403477869928e-06	-12.145219802856445	1.0
-7.498506546020508	-0.0005540504935197532	1.0
-0.0007096394547261298	-7.251047611236572	1.0
-0.006345363333821297	-5.06319522857666	1.0
-9.44748592376709	-7.891343557275832e-05	1.0
-10.124015808105469	-4.005352093372494e-05	1.0
-0.00028796817059628665	-8.153008460998535	1.0
-0.00016425691137555987	-8.714336395263672	1.0
-7.637688159942627	-0.0004820853646378964	1.0
-9.858122211880982e-05	-9.225095748901367	1.0
-6.517652988433838	-0.0014781750505790114	1.0
-0.001476865611039102	-6.518547534942627	1.0
-6.109467029571533	-0.002224234864115715	1.0
-0.0022197149228304625	-6.111478328704834	1.0
