-0.0036193120758980513	-5.623274326324463	1.0
-3.48410964012146	-0.031161606311798096	1.0
-6.7621750831604	-0.001157329068519175	1.0
-6.869137763977051	-0.0010399178136140108	1.0
-4.321680068969727	-0.013366494327783585	1.0
-0.012898819521069527	-4.3570637702941895	1.0
-4.737845420837402	-0.00879603996872902	1.0
-5.296584129333496	-0.005021223332732916	1.0
-5.879003047943115	-0.0028015433344990015	1.0
-7.311618804931641	-0.0006679449579678476	1.0
-7.0611891746521	-0.0008581769652664661	1.0
-0.00021491125517059118	-8.445258140563965	1.0
-3.2543604902457446e-05	-10.334016799926758	1.0
-0.0020574608352035284	-6.187283992767334	1.0
-0.09310869127511978	-2.4201807975769043	1.0
-0.02640378475189209	-3.64741849899292	1.0
-0.0016465928638353944	-6.409883499145508	1.0
-4.3623576164245605	-0.012830208986997604	1.0
-4.7455267906188965	-0.008728447370231152	1.0
-3.440589189529419	-0.03257046267390251	1.0
-0.0025284483563154936	-5.981412410736084	1.0
-0.0002277830062666908	-8.387207984924316	1.0
-0.0014648432843387127	-6.5267205238342285	1.0
-0.0006006343755871058	-7.41786003112793	1.0
-6.316971302032471	-0.0018070096848532557	1.0
