-6.190941333770752	-0.0020499660167843103	1.0
-0.011330896988511086	-4.485885143280029	1.0
-4.171117782592773	-0.015555361285805702	1.0
-0.04498704522848129	-3.1237895488739014	1.0
-6.174038887023926	-0.0020849411375820637	1.0
-0.3406517207622528	-1.2423901557922363	1.0
-5.83339786529541	-0.002932417206466198	1.0
-0.06582129746675491	-2.7535412311553955	1.0
-0.008725020103156567	-4.745916366577148	1.0
-0.034914497286081314	-3.3722598552703857	1.0
-0.07326594740152359	-2.650068998336792	1.0
-5.823803424835205	-0.002960705431178212	1.0
-3.873826265335083	-0.020997609943151474	1.0
-6.155872344970703	-0.002123245969414711	1.0
-3.8430936336517334	-0.021660080179572105	1.0
-4.211216926574707	-0.014939334243535995	1.0
-0.007532409392297268	-4.8923020362854	1.0
-5.418456077575684	-0.004443889483809471	1.0
-4.0799479484558105	-0.01705292798578739	1.0
-0.03046100214123726	-3.5065016746520996	1.0
-5.761127948760986	-0.003152522025629878	1.0
-0.027078114449977875	-3.6225392818450928	1.0
-0.018923813477158546	-3.9767837524414062	1.0
-5.47219705581665	-0.004210892133414745	1.0
-0.09822419285774231	-2.3692128658294678	1.0
