-0.009007060900330544	-4.714244365692139	1.0
-0.00037281715776771307	-7.8946852684021	1.0
-9.298248291015625	-9.154854342341423e-05	1.0
-7.871072292327881	-0.0003817544784396887	1.0
-0.014362647198140621	-4.250299453735352	1.0
-3.516612196108326e-05	-10.256985664367676	1.0
-6.487950801849365	-0.001522811478935182	1.0
-5.847989082336426	-0.002889864146709442	1.0
-0.0001289761275984347	-8.956376075744629	1.0
-7.114521026611328	-0.0008135108510032296	1.0
-0.0010334871476516128	-6.8753557205200195	1.0
-0.000715714821126312	-7.242611408233643	1.0
-6.3944315910339355	-0.0016721803694963455	1.0
-0.0009983561467379332	-6.909876823425293	1.0
-0.0004469349514693022	-7.7133355140686035	1.0
-6.629021167755127	-0.0013223483692854643	1.0
-7.012164115905762	-0.0009012927766889334	1.0
-2.622600959512056e-06	-12.858990669250488	1.0
-0.00036530973738990724	-7.9149065017700195	1.0
-7.558903217315674	-0.000521523819770664	1.0
-0.14204470813274384	-2.0217947959899902	1.0
-5.556151390075684	-0.0038710911758244038	1.0
-0.011017088778316975	-4.513810634613037	1.0
-8.586997985839844	-0.00018654513405635953	1.0
-0.0028525397647172213	-5.8609619140625	1.0
