-1.970780372619629	-0.15006515383720398	1.0
-0.07033286988735199	-2.6894757747650146	1.0
-0.08539862930774689	-2.502821445465088	1.0
-0.16141317784786224	-1.9034090042114258	1.0
-1.5353410243988037	-0.2425585389137268	1.0
-0.09292697161436081	-2.4220449924468994	1.0
-2.0457146167755127	-0.1384437382221222	1.0
-2.3933281898498535	-0.09576807916164398	1.0
-0.14366674423217773	-2.011232376098633	1.0
-3.0816657543182373	-0.04696875810623169	1.0
-0.014689739793539047	-4.227939128875732	1.0
-0.25129568576812744	-1.5041428804397583	1.0
-2.103360176086426	-0.13016067445278168	1.0
-3.491462469100952	-0.03092978335916996	1.0
-2.7257871627807617	-0.06773790717124939	1.0
-2.3756909370422363	-0.09755802154541016	1.0
-0.006454454734921455	-5.046208381652832	1.0
-0.08771281689405441	-2.4772229194641113	1.0
-0.15041904151439667	-1.9685970544815063	1.0
-0.09775836020708084	-2.3737378120422363	1.0
-1.473907232284546	-0.26010438799858093	1.0
-0.14713723957538605	-1.98905611038208	1.0
-0.06909140944480896	-2.706671714782715	1.0
-2.3451132774353027	-0.10074489563703537	1.0
-0.09702155739068985	-2.3809401988983154	1.0
