-0.4096478223800659	-1.0902990102767944	1.0
-0.18040665984153748	-1.801389217376709	1.0
-0.013677802868187428	-4.298810958862305	1.0
-0.00318068522028625	-5.752262115478516	1.0
-3.8223862648010254	-0.022118311375379562	1.0
-0.001817719079554081	-6.311095237731934	1.0
-6.218088150024414	-0.001995002618059516	1.0
-8.228801727294922	-0.0002668739762157202	1.0
-6.634735584259033	-0.0013148480793461204	1.0
-0.059281282126903534	-2.8549554347991943	1.0
-0.01222262904047966	-4.410573959350586	1.0
-5.367660999298096	-0.004676002077758312	1.0
-6.368525981903076	-0.0017162130679935217	1.0
-4.931334495544434	-0.0072430879808962345	1.0
-0.004041955806314945	-5.513034820556641	1.0
-5.256764888763428	-0.00522580835968256	1.0
-7.042997360229492	-0.0008738989708945155	1.0
-0.00026603974401950836	-8.231863021850586	1.0
-6.746886730194092	-0.0011751896236091852	1.0
-0.339856892824173	-1.2443512678146362	1.0
-6.21851921081543	-0.001994169782847166	1.0
-0.0014869834994897246	-6.511721611022949	1.0
-5.885997295379639	-0.002781928749755025	1.0
-6.325465202331543	-0.001791778369806707	1.0
-0.00041106835124082863	-7.796879768371582	1.0
