-0.5901735424995422	-0.807954728603363	1.0
-0.6606091260910034	-0.726779580116272	1.0
-0.5293909907341003	-0.8890734910964966	1.0
-0.7498379945755005	-0.6394985914230347	1.0
-0.5415295362472534	-0.8719332814216614	1.0
-0.5643553137779236	-0.8410130739212036	1.0
-0.5533503890037537	-0.8557132482528687	1.0
-0.5321936011314392	-0.8850710988044739	1.0
-0.5956023931503296	-0.8012458086013794	1.0
-0.5950629711151123	-0.8019086122512817	1.0
-0.46062377095222473	-0.996660590171814	1.0
-0.6632424592971802	-0.7239738702774048	1.0
-0.6416601538658142	-0.7474296689033508	1.0
-0.6447261571884155	-0.744032621383667	1.0
-0.5035844445228577	-0.9272516965866089	1.0
-0.5829300284385681	-0.8170344233512878	1.0
-0.5911239981651306	-0.8067740797996521	1.0
-0.611515998840332	-0.782039225101471	1.0
-0.5800614356994629	-0.8206714391708374	1.0
-0.6402179002761841	-0.7490352988243103	1.0
-0.7247771620750427	-0.6624870300292969	1.0
-0.5326797962188721	-0.8843797445297241	1.0
-0.8307719230651855	-0.5721919536590576	1.0
-0.49358078837394714	-0.9427286386489868	1.0
-0.4915452301502228	-0.9459266662597656	1.0
