-1.2232478857040405	-0.3485265076160431	1.0
-0.002212102524936199	-6.11492395401001	1.0
-0.0035065847914665937	-5.65486478805542	1.0
-0.0005203323671594262	-7.56126070022583	1.0
-0.00034648136352188885	-7.96772575378418	1.0
-4.80129337310791	-0.008253040723502636	1.0
-3.7086575031280518	-0.024815745651721954	1.0
-4.840587139129639	-0.007933770306408405	1.0
-1.5862034559249878	-0.2290375977754593	1.0
-2.674013614654541	-0.07146891206502914	1.0
-2.483001708984375	-0.08718470484018326	1.0
-2.7418097943154862e-06	-12.825461387634277	1.0
-0.0001248043408850208	-8.988402366638184	1.0
-0.006557375658303499	-5.030434608459473	1.0
-3.2839090824127197	-0.0382019504904747	1.0
-4.4655961990356445	-0.011564481072127819	1.0
-3.7447316646575928	-0.023925982415676117	1.0
-2.3485207557678223	-0.10038439929485321	1.0
-3.2447152137756348	-0.03975972533226013	1.0
-2.006882429122925	-0.14434055984020233	1.0
-4.219644069671631	-0.014813076704740524	1.0
-0.0013180625392124057	-6.632223129272461	1.0
-3.981401205062866	-0.018835727125406265	1.0
-3.936307191848755	-0.01971319690346718	1.0
-3.69748854637146	-0.025098051875829697	1.0
