-0.008326340466737747	-4.792487144470215	1.0
-4.56674337387085	-0.01044615637511015	1.0
-0.01132382545620203	-4.48649787902832	1.0
-0.0009762050467543304	-6.932307720184326	1.0
-0.008033937774598598	-4.828101634979248	1.0
-0.0021377585362643003	-6.14906644821167	1.0
-0.11334753036499023	-2.2334351539611816	1.0
-5.031246662139893	-0.006552046164870262	1.0
-5.957383155822754	-0.0025900411419570446	1.0
-3.8315701484680176	-0.021913889795541763	1.0
-4.983378887176514	-0.006874481216073036	1.0
-0.013655225746333599	-4.300455093383789	1.0
-5.672172546386719	-0.00344635546207428	1.0
-0.0201149582862854	-3.9163336753845215	1.0
-0.010031168349087238	-4.607064723968506	1.0
-4.236595630645752	-0.014562276192009449	1.0
-4.67254638671875	-0.009392361156642437	1.0
-0.012724989093840122	-4.370538711547852	1.0
-0.030789460986852646	-3.4959378242492676	1.0
-0.0007677706307731569	-7.1724348068237305	1.0
-4.848006725311279	-0.007874871604144573	1.0
-0.056957703083753586	-2.8937902450561523	1.0
-7.298177719116211	-0.000676998752169311	1.0
-3.3784892559051514	-0.03469390422105789	1.0
-0.0024404525756835938	-6.016785621643066	1.0
