-6.766857147216797	-0.0011519708205014467	1.0
-0.008813528344035149	-4.735871315002441	1.0
-0.006118732504546642	-5.099452972412109	1.0
-0.0015068616485223174	-6.49851131439209	1.0
-0.032709378749132156	-3.4364025592803955	1.0
-10.00302791595459	-4.5298504119273275e-05	1.0
-0.00409455131739378	-5.500158786773682	1.0
-9.536738616588991e-07	-13.817574501037598	1.0
-0.005422407761216164	-5.219925403594971	1.0
-6.923685550689697	-0.0009846605826169252	1.0
-9.271035194396973	-9.417090768693015e-05	1.0
-5.790897369384766	-0.0030599460005760193	1.0
-0.003588310442864895	-5.631875514984131	1.0
-5.756497383117676	-0.003167138434946537	1.0
-0.0019359909929335117	-6.24809455871582	1.0
-0.00017379203927703202	-8.657981872558594	1.0
-6.705506801605225	-0.0012249593855813146	1.0
-0.0009834696538746357	-6.924968242645264	1.0
-0.0002015625941567123	-8.509614944458008	1.0
-0.006964574102312326	-4.970405578613281	1.0
-7.7751970291137695	-0.00042012447374872863	1.0
-0.0006447143969126046	-7.347071647644043	1.0
-0.005853297654539347	-5.143670082092285	1.0
-5.3224992752075195	-0.004892520606517792	1.0
-8.102216720581055	-0.00030286493711173534	1.0
