-1.0297927856445312	-0.4417364299297333	1.0
-1.6814559698104858	-0.2059212177991867	1.0
-1.4032942056655884	-0.28207913041114807	1.0
-1.7167381048202515	-0.1980256587266922	1.0
-1.6664533615112305	-0.2093835473060608	1.0
-0.09858514368534088	-2.365722417831421	1.0
-1.5638961791992188	-0.2348606288433075	1.0
-0.24966758489608765	-1.5098628997802734	1.0
-1.4850364923477173	-0.25682199001312256	1.0
-0.029809892177581787	-3.5277838706970215	1.0
-2.322216033935547	-0.1032029241323471	1.0
-0.2838159203529358	-1.3979835510253906	1.0
-0.15670625865459442	-1.930712103843689	1.0
-2.197129249572754	-0.11779490113258362	1.0
-0.9508309364318848	-0.48844432830810547	1.0
-1.1618040800094604	-0.37530624866485596	1.0
-0.22905409336090088	-1.5861390829086304	1.0
-1.7699933052062988	-0.1867322325706482	1.0
-0.27630650997161865	-1.4212185144424438	1.0
-0.0830761045217514	-2.529247999191284	1.0
-1.8706836700439453	-0.16725757718086243	1.0
-0.16739773750305176	-1.8699144124984741	1.0
-0.21293653547763824	-1.6513406038284302	1.0
-1.6718991994857788	-0.20811931788921356	1.0
-0.3514828085899353	-1.216193675994873	1.0
